userId,movieId,rating,timestamp
287,3793,0.5,1110229966
288,3793,3.5,1054569529
292,3793,3.0,1015374698
298,3793,2.5,1447584925
299,3793,4.0,974620300
303,3793,5.0,1053303204
307,3793,3.5,1242822587
312,3793,3.0,1043176716
313,3793,3.0,1030474778
328,3793,0.5,1494211590
330,3793,4.0,1285905219
331,3793,2.5,1537157688
332,3793,3.5,1352673843
334,3793,3.5,1234630092
344,3793,5.0,1420496860
352,3793,3.0,1493673507
354,3793,4.0,1200870200
356,3793,3.5,1229143154
365,3793,3.5,1488332415
367,3793,5.0,997813682
371,3793,4.0,1407692706
380,3793,5.0,1494613078
381,3793,4.0,1165975387
391,3793,2.0,1032647604
393,3793,5.0,1430505873
414,3793,4.0,963840900
420,3793,4.0,1218207156
426,3793,4.0,1451081719
428,3793,2.0,1111523955
430,3793,4.0,980441934
432,3793,4.0,1316391657
434,3793,4.5,1270604654
438,3793,4.0,1105649537
448,3793,4.0,1019125762
452,3793,4.0,1013394825
453,3793,3.0,972621091
457,3793,3.0,993610371
459,3793,3.5,1520233570
462,3793,4.0,1121921084
466,3793,4.0,1439915235
474,3793,4.5,1081177383
475,3793,5.0,1498030037
477,3793,4.0,1200939934
478,3793,3.5,1121467341
480,3793,4.0,1179163791
483,3793,3.0,1181494884
489,3793,3.5,1333101480
493,3793,3.0,1001562740
509,3793,3.0,1435993251
520,3793,4.0,1326609266
525,3793,3.0,1476480835
534,3793,4.0,1459787998
555,3793,3.0,978744519
560,3793,3.5,1469654085
561,3793,3.5,1491095221
567,3793,2.5,1525288011
570,3793,4.0,1181477729
573,3793,4.5,1186721991
580,3793,4.5,1167674398
586,3793,5.0,1529899951
590,3793,3.0,1258419642
591,3793,4.0,970525255
593,3793,3.0,1181007661
594,3793,4.5,1109037884
596,3793,4.0,1535708282
599,3793,3.5,1498500859
600,3793,3.0,1237742311
607,3793,3.0,964743155
608,3793,4.0,1117161991
610,3793,3.5,1493844700
177,3801,4.0,1435537074
345,3801,4.0,1342829007
469,3801,4.0,965336202
474,3801,4.0,1123505456
57,3811,4.0,965799445
244,3811,5.0,975074928
332,3811,3.5,1352674311
368,3811,3.0,971274649
462,3811,4.0,1123891727
474,3811,4.0,1107444826
477,3811,4.0,1200943659
474,3816,4.0,1132195959
47,3844,4.0,1496206137
68,3844,3.0,1269122850
104,3844,3.5,1377129899
177,3844,4.0,1435536277
265,3844,3.0,965314642
368,3844,3.0,971273801
414,3844,2.0,991144517
474,3844,2.5,1060104337
555,3844,5.0,978744095
290,3849,4.0,974938755
474,3849,4.0,1107444848
462,3859,3.5,1121923436
474,3859,4.0,1165539925
160,3877,2.0,971436871
234,3877,2.0,1004408741
294,3877,2.0,966634385
368,3877,1.0,971274103
414,3877,2.0,968165491
448,3877,3.0,1019125044
474,3877,2.0,1069686562
514,3877,1.0,1536456221
546,3877,5.0,973588747
4,3897,4.0,986934465
13,3897,4.0,987895582
20,3897,4.5,1054036184
36,3897,4.5,1100803381
45,3897,3.0,1020801977
63,3897,2.5,1443200567
64,3897,4.0,1161519677
68,3897,3.5,1198454693
88,3897,4.0,1331421768
91,3897,1.5,1112713595
111,3897,4.0,1516143164
132,3897,3.5,1157922853
156,3897,4.0,1106855377
166,3897,3.5,1190827460
177,3897,3.0,1435524244
182,3897,4.0,1126561652
185,3897,4.0,1044311358
195,3897,5.0,974938295
198,3897,2.0,1034134802
200,3897,4.5,1229877289
216,3897,5.0,974733513
221,3897,4.5,1111177889
226,3897,4.5,1114839811
232,3897,4.0,1283133001
260,3897,3.5,1109410947
261,3897,4.0,1404881541
263,3897,4.5,1090948162
271,3897,3.5,1234302630
274,3897,4.5,1171492047
275,3897,4.0,1049077486
280,3897,5.0,1348531294
281,3897,3.5,1183000490
285,3897,2.0,1451151737
286,3897,3.5,1119563668
288,3897,4.5,1079984377
298,3897,3.5,1447598126
301,3897,3.5,1211377844
307,3897,5.0,1186084768
317,3897,3.0,1430364914
318,3897,4.0,1321190241
324,3897,4.0,974906585
327,3897,4.0,1234788408
331,3897,4.5,1537157751
344,3897,3.0,1420497205
356,3897,5.0,1229139953
357,3897,5.0,1348611871
387,3897,3.5,1094876451
391,3897,4.0,1032388454
414,3897,5.0,970494405
422,3897,4.0,989716206
425,3897,4.5,1085490536
428,3897,3.0,1111623819
438,3897,4.0,1105653949
445,3897,2.0,1454621737
448,3897,4.0,1038594345
453,3897,4.0,972621066
457,3897,4.0,993610536
462,3897,3.0,1123893370
473,3897,5.0,1169351636
474,3897,4.5,1081177270
477,3897,4.0,1200940189
480,3897,5.0,1179160580
484,3897,3.5,1342294808
488,3897,4.5,1112382706
489,3897,4.0,1333023616
503,3897,3.5,1335219550
504,3897,4.0,1072065900
510,3897,3.0,1141158908
514,3897,3.5,1533872643
518,3897,4.5,1056907492
525,3897,4.5,1476476542
553,3897,5.0,1230773582
560,3897,3.0,1469648136
562,3897,4.0,1368894011
570,3897,3.0,1181478229
573,3897,3.5,1187044921
590,3897,3.5,1260995327
591,3897,3.0,972086497
599,3897,3.5,1498501634
600,3897,3.5,1237709721
606,3897,3.5,1172014451
608,3897,4.0,1117162286
610,3897,5.0,1493844879
87,3910,4.0,1270703561
105,3910,4.0,1447538138
160,3910,5.0,974493821
182,3910,5.0,1055157054
187,3910,4.5,1161849712
241,3910,5.0,1447540014
246,3910,2.0,1354126455
259,3910,5.0,1146845820
275,3910,5.0,1049077544
324,3910,4.0,974906585
334,3910,1.5,1354983704
346,3910,3.5,1172693057
390,3910,3.5,1250341427
391,3910,3.0,1032390215
410,3910,5.0,990728275
414,3910,4.0,1012837847
453,3910,4.0,1005965478
474,3910,4.0,1118667168
600,3910,3.5,1237713795
606,3910,4.0,1171362222
4,3911,3.0,986849149
22,3911,4.0,1268726837
28,3911,3.0,1234334923
39,3911,5.0,974788481
45,3911,3.0,1020802073
66,3911,4.0,1093748006
68,3911,4.5,1158532890
73,3911,3.5,1464197118
100,3911,3.5,1100186007
104,3911,3.0,1345204917
122,3911,5.0,1461562690
135,3911,4.0,1009692491
156,3911,3.5,1106882036
169,3911,4.5,1059428269
182,3911,4.0,1054781233
195,3911,4.0,994032774
200,3911,3.5,1229878135
219,3911,4.0,1194687921
221,3911,5.0,1119984372
226,3911,4.0,1098339778
232,3911,3.0,1218168076
260,3911,3.0,1109410839
263,3911,3.5,1090948229
274,3911,3.0,1171758983
275,3911,5.0,1049079366
281,3911,3.5,1183000631
287,3911,4.0,1110231543
307,3911,3.0,1186086281
318,3911,3.5,1346840835
331,3911,5.0,1537158005
335,3911,4.0,1261541364
357,3911,4.5,1348610322
387,3911,3.0,1095311638
398,3911,3.5,1311207281
410,3911,4.0,990728733
414,3911,3.0,991055326
424,3911,3.5,1457844164
426,3911,2.0,1451081803
448,3911,3.0,1040379687
474,3911,4.5,1100119911
480,3911,3.0,1179160824
484,3911,4.0,1342294787
495,3911,5.0,1458636039
504,3911,4.0,1072065932
514,3911,4.0,1533949061
522,3911,2.5,1254101231
525,3911,4.5,1476478610
542,3911,0.5,1163387886
552,3911,4.0,1111473100
599,3911,2.5,1498514875
600,3911,4.5,1237742408
608,3911,3.0,1117491680
610,3911,4.5,1493847010
198,3932,3.0,1034135641
474,3932,4.0,1090595309
20,3948,3.5,1054037203
21,3948,3.5,1421521749
34,3948,3.0,1162050036
41,3948,5.0,1459367646
42,3948,3.0,996213481
62,3948,4.0,1521490259
63,3948,2.5,1443200595
68,3948,4.0,1158532228
77,3948,3.0,1535107573
82,3948,4.0,1084466246
89,3948,4.0,1520408349
91,3948,2.0,1112712411
105,3948,3.5,1446749731
111,3948,1.0,1516143175
129,3948,3.5,1167376580
132,3948,2.0,1157923067
135,3948,4.0,1009692632
140,3948,2.5,1172256087
141,3948,3.0,1513132380
153,3948,1.0,1525549436
160,3948,4.5,1065985297
169,3948,5.0,1059428272
177,3948,4.0,1435524351
182,3948,1.5,1055154835
195,3948,4.0,974708051
199,3948,2.0,1261364679
200,3948,4.5,1229886373
220,3948,4.5,1230061575
222,3948,4.0,1391352784
224,3948,5.0,971813062
226,3948,4.0,1203892232
230,3948,4.5,1196304787
232,3948,4.0,1141776652
233,3948,2.5,1529751932
274,3948,3.5,1171944118
275,3948,3.0,1049077716
280,3948,4.5,1348532538
287,3948,2.0,1110231136
288,3948,3.5,1054569081
292,3948,2.0,1219625173
298,3948,2.5,1447619958
301,3948,3.5,1211378441
307,3948,3.0,1186161911
318,3948,2.5,1342468649
324,3948,4.0,974906585
328,3948,2.5,1494211525
330,3948,4.0,1285905563
331,3948,3.0,1537157761
336,3948,5.0,1120568193
344,3948,2.5,1420496725
361,3948,3.5,1204045948
365,3948,3.0,1488332471
367,3948,3.0,997813760
380,3948,3.0,1493423339
381,3948,3.0,1167542125
410,3948,5.0,990728419
413,3948,4.5,1484439512
414,3948,3.0,984495660
422,3948,2.0,989716081
424,3948,4.5,1457846475
425,3948,3.5,1085490893
431,3948,3.0,1267051796
434,3948,3.5,1270606831
438,3948,4.0,1105649863
448,3948,4.0,1024902820
450,3948,4.0,974704704
453,3948,4.0,972621091
474,3948,3.5,1092012095
480,3948,2.0,1179164210
482,3948,4.0,1105396436
483,3948,3.5,1415579145
484,3948,4.0,1342296164
491,3948,4.0,1526673115
495,3948,4.0,1458635890
517,3948,2.0,1487957284
519,3948,4.0,1518478599
520,3948,4.0,1326609697
525,3948,2.0,1476479462
534,3948,5.0,1459787999
542,3948,4.0,1163387336
551,3948,3.0,1504925723
552,3948,3.5,1112151341
560,3948,3.0,1469648811
561,3948,2.5,1491094330
564,3948,4.0,1478453930
573,3948,4.0,1186590130
590,3948,2.5,1258421200
594,3948,4.5,1111976850
599,3948,2.5,1498513984
608,3948,4.0,1117162040
610,3948,4.0,1493847002
3,3949,0.5,1306464245
15,3949,4.0,1510572144
16,3949,4.0,1377477886
17,3949,4.5,1322629083
18,3949,4.5,1455529881
22,3949,0.5,1268726317
23,3949,5.0,1107162656
28,3949,2.0,1234338572
41,3949,4.0,1458933711
47,3949,1.0,1496205424
50,3949,3.0,1514238231
51,3949,5.0,1230932031
61,3949,4.5,1145532607
62,3949,4.5,1521488888
63,3949,5.0,1443199859
64,3949,4.0,1161529479
68,3949,3.0,1240093393
74,3949,5.0,1207501199
91,3949,3.0,1112711500
103,3949,5.0,1431957513
105,3949,4.5,1446573676
110,3949,4.0,1175330135
111,3949,3.0,1516143165
122,3949,5.0,1461561463
124,3949,5.0,1336413175
125,3949,2.5,1474459811
131,3949,2.5,1349840556
132,3949,4.0,1157920746
153,3949,4.0,1525548489
159,3949,0.5,1508641203
166,3949,4.0,1188921662
182,3949,4.0,1054780305
185,3949,5.0,1044311310
187,3949,5.0,1161849364
198,3949,4.0,1039796697
204,3949,5.0,1327183487
212,3949,3.5,1490115067
219,3949,4.0,1194932359
232,3949,4.5,1214863011
233,3949,4.5,1529334158
246,3949,2.0,1354146010
247,3949,3.0,1467646492
254,3949,5.0,1180563891
256,3949,4.0,1446580240
261,3949,5.0,1404881438
274,3949,4.5,1171409062
282,3949,4.5,1378491761
287,3949,5.0,1110230113
298,3949,2.5,1447619965
305,3949,5.0,1460135782
307,3949,4.0,1187192136
317,3949,4.0,1430361489
324,3949,3.0,974906640
326,3949,4.5,1436898368
328,3949,3.0,1494210452
330,3949,4.5,1285904494
339,3949,3.5,1460182438
344,3949,0.5,1420495413
346,3949,3.0,1125857412
351,3949,5.0,1325980090
354,3949,4.0,1200952921
356,3949,5.0,1228073019
366,3949,4.0,1445546553
369,3949,3.0,1237082020
378,3949,3.5,1445347508
381,3949,5.0,1164842788
387,3949,4.0,1094875247
391,3949,5.0,1032387063
400,3949,5.0,1498870465
405,3949,4.0,1298430657
414,3949,4.0,981554046
417,3949,4.5,1529283649
421,3949,4.5,1311494997
424,3949,3.5,1457845974
432,3949,5.0,1315242940
448,3949,4.0,1296299329
450,3949,4.0,974704663
454,3949,4.0,1279547168
474,3949,4.0,1087831561
480,3949,3.5,1179163200
484,3949,5.0,1342228927
489,3949,3.5,1332773402
495,3949,4.0,1458635499
522,3949,3.0,1253344086
523,3949,4.5,1503126107
525,3949,4.0,1476478055
542,3949,4.0,1163388025
553,3949,5.0,1230775318
560,3949,4.0,1469652480
562,3949,5.0,1368894021
580,3949,3.5,1167791078
581,3949,4.5,1447007173
599,3949,5.0,1498457191
600,3949,3.5,1237759182
608,3949,5.0,1117336695
610,3949,3.5,1493844890
414,3951,5.0,997453431
4,3967,4.0,986849164
12,3967,4.5,1247263471
20,3967,4.5,1054037160
28,3967,4.0,1236319976
83,3967,4.0,1333842491
105,3967,4.0,1446573475
132,3967,3.0,1157979038
140,3967,3.5,1079472536
169,3967,5.0,1079310696
182,3967,4.5,1055157350
198,3967,4.0,1034137045
212,3967,3.5,1490115182
263,3967,4.0,1090948179
275,3967,4.0,1049077518
298,3967,2.0,1449592114
307,3967,3.0,1186086537
318,3967,4.0,1263849804
339,3967,3.5,1460868541
352,3967,4.0,1493673752
390,3967,3.5,1250338954
391,3967,1.0,1032389568
414,3967,4.0,978708313
448,3967,4.0,1041504329
453,3967,5.0,1005965865
474,3967,4.0,1047054286
480,3967,3.0,1179178975
483,3967,4.0,1415576149
509,3967,4.0,1436027648
517,3967,4.5,1487953674
525,3967,3.5,1476479910
526,3967,5.0,1502132302
552,3967,3.5,1111473112
560,3967,3.5,1469654168
563,3967,4.0,1439933766
596,3967,4.0,1535834067
606,3967,4.5,1171760486
610,3967,4.5,1493845131
140,3983,3.0,1004035971
195,3983,4.0,987397486
221,3983,5.0,1118246873
275,3983,5.0,1049077440
410,3983,5.0,990909893
414,3983,5.0,998322817
462,3983,3.0,1121928348
474,3983,4.5,1100291597
603,3983,3.0,980732147
20,3988,3.5,1054037831
21,3988,1.0,1418063141
68,3988,3.0,1158534823
103,3988,3.5,1431969057
105,3988,4.0,1446573616
111,3988,3.5,1516141094
141,3988,2.0,1513132273
169,3988,5.0,1059494725
177,3988,3.5,1435526145
186,3988,4.0,1031081582
211,3988,3.5,1350912064
226,3988,4.0,1095662411
232,3988,2.5,1182910444
249,3988,3.5,1354107307
254,3988,3.0,1180445821
280,3988,3.0,1348433918
292,3988,3.0,1015374897
341,3988,3.0,1487285132
380,3988,3.5,1494613121
381,3988,2.0,1167543281
473,3988,2.0,1169351201
474,3988,1.0,1013367485
480,3988,2.5,1179166052
484,3988,4.0,1342297965
509,3988,3.0,1435993657
517,3988,3.0,1487955838
525,3988,3.0,1476479613
583,3988,4.0,1481474513
590,3988,2.5,1258423185
600,3988,2.5,1237764602
605,3988,3.0,1277176175
608,3988,3.5,1117415434
610,3988,2.5,1479544727
7,3994,3.0,1161738301
15,3994,3.0,1510571677
18,3994,2.5,1455231481
20,3994,2.5,1054037305
28,3994,3.0,1242290656
51,3994,5.0,1230929449
62,3994,4.5,1521822029
64,3994,4.0,1161520726
68,3994,3.5,1180915874
69,3994,4.0,1021645473
91,3994,2.0,1112716622
95,3994,3.0,1105400981
135,3994,5.0,1009692652
139,3994,2.5,1453924216
160,3994,4.0,1065992076
182,3994,1.5,1066639687
195,3994,5.0,975578555
216,3994,5.0,975598752
220,3994,3.5,1230061848
226,3994,3.5,1095663174
232,3994,3.5,1218169310
239,3994,4.5,1221158743
249,3994,4.0,1353801397
267,3994,3.0,979230693
274,3994,3.5,1171172393
275,3994,2.0,1049077777
286,3994,4.5,1119562355
288,3994,4.5,1054568271
292,3994,2.0,1039914864
298,3994,1.0,1449592039
305,3994,3.0,1534613248
312,3994,4.0,1043176716
313,3994,5.0,1030474839
318,3994,4.0,1270753112
325,3994,4.0,1039398793
332,3994,3.0,1352673822
354,3994,3.0,1200870697
356,3994,4.0,1229143431
367,3994,4.0,997813060
380,3994,4.0,1494613090
381,3994,3.5,1167541731
384,3994,4.0,996440744
387,3994,3.0,1183352841
391,3994,1.0,1030826998
414,3994,4.0,993651935
425,3994,3.0,1085490940
428,3994,3.5,1111489318
434,3994,4.0,1270606811
438,3994,4.5,1105650270
448,3994,2.0,1025507603
464,3994,4.0,1325594503
474,3994,4.5,1053021115
477,3994,5.0,1200941427
480,3994,4.5,1179164213
483,3994,4.5,1307314284
489,3994,1.0,1332773300
509,3994,3.5,1435993356
520,3994,3.5,1326609847
522,3994,3.5,1325711238
552,3994,3.5,1112151343
560,3994,4.0,1469648804
561,3994,4.0,1491094393
567,3994,4.0,1525285491
570,3994,3.5,1181554638
580,3994,4.5,1212343014
590,3994,2.5,1258421445
596,3994,3.5,1535709893
599,3994,2.5,1498518248
600,3994,2.0,1237742403
603,3994,1.0,980732199
607,3994,3.0,997847202
608,3994,4.5,1117336788
610,3994,4.5,1493845907
4,3996,4.0,986849130
13,3996,5.0,987895902
20,3996,3.5,1054037208
22,3996,4.5,1268726758
23,3996,3.5,1107163815
28,3996,2.5,1234515852
34,3996,5.0,1162049140
41,3996,3.5,1459367473
45,3996,5.0,1007484009
52,3996,4.5,1468051567
63,3996,4.0,1443199984
64,3996,4.5,1161520000
68,3996,3.0,1158531055
74,3996,5.0,1207501404
77,3996,5.0,1535107543
86,3996,3.5,1344083059
91,3996,4.5,1112712954
97,3996,5.0,1043382744
105,3996,4.0,1446573308
116,3996,2.5,1337199976
129,3996,4.0,1167376110
132,3996,4.0,1157921278
135,3996,5.0,1009693267
137,3996,3.0,1204859320
138,3996,5.0,1222676455
139,3996,2.0,1453924123
144,3996,4.5,1136812322
156,3996,3.5,1106855126
160,3996,5.0,990188238
164,3996,4.0,999708085
165,3996,4.0,1046741833
178,3996,4.0,1164355024
182,3996,4.5,1054780798
187,3996,3.0,1161850238
195,3996,5.0,978075707
198,3996,3.0,1034137010
216,3996,4.0,982169907
219,3996,4.0,1194686169
220,3996,4.5,1230060063
221,3996,4.5,1111177367
230,3996,2.5,1196304302
232,3996,3.0,1182910663
239,3996,2.5,1221148044
246,3996,4.5,1354124591
254,3996,4.0,1180446359
257,3996,4.5,1141624999
259,3996,0.5,1146845363
263,3996,4.5,1120071538
267,3996,5.0,979230693
275,3996,4.0,1049079265
298,3996,3.0,1447598098
301,3996,4.0,1211377586
305,3996,4.0,1518198622
309,3996,4.0,1126452282
310,3996,4.0,1078648299
311,3996,3.0,1057854319
313,3996,1.0,1030476364
330,3996,4.5,1285905232
332,3996,4.5,1352672711
334,3996,3.5,1234630105
339,3996,3.0,1460185156
344,3996,3.0,1420496122
354,3996,4.0,1200870204
356,3996,3.5,1232430107
365,3996,1.0,1488333530
375,3996,4.5,1225314333
380,3996,3.0,1494613080
381,3996,3.0,1165975841
384,3996,5.0,994037848
387,3996,4.5,1094849158
391,3996,5.0,1032387630
393,3996,3.5,1430505876
399,3996,3.5,1167220373
408,3996,3.5,1467454816
414,3996,5.0,979226507
425,3996,3.0,1085490356
426,3996,4.0,1451081714
428,3996,4.0,1111525811
434,3996,4.5,1270604900
438,3996,5.0,1105650020
448,3996,3.0,1026118147
449,3996,3.5,1053198925
452,3996,5.0,1019580646
453,3996,5.0,1005965720
459,3996,5.0,1520233574
462,3996,3.5,1123890969
474,3996,4.0,1116853568
480,3996,4.0,1179161317
483,3996,4.5,1181494870
488,3996,4.5,1112382162
489,3996,4.0,1332772508
493,3996,5.0,1001562662
509,3996,3.5,1435993256
517,3996,0.5,1487953490
520,3996,3.5,1326609299
525,3996,4.5,1476476512
560,3996,4.0,1469650005
561,3996,3.5,1491094981
573,3996,0.5,1187044844
580,3996,4.5,1167789997
590,3996,3.5,1258420748
593,3996,4.5,1181007440
596,3996,4.0,1535708322
599,3996,4.0,1498498674
600,3996,2.0,1237759090
603,3996,5.0,980732147
606,3996,4.0,1171409505
607,3996,2.0,997847173
608,3996,4.0,1147794835
610,3996,5.0,1493844825
18,4007,4.0,1504731757
42,4007,5.0,996258563
91,4007,3.5,1112716630
113,4007,4.0,980051421
182,4007,4.0,1057526405
216,4007,2.0,975598722
249,4007,4.5,1410001954
282,4007,4.5,1378498025
305,4007,4.0,1460227635
318,4007,3.5,1518712915
339,4007,4.5,1461877735
368,4007,3.0,975805443
387,4007,3.5,1140338660
414,4007,4.0,991144487
474,4007,4.0,1119364260
514,4007,4.0,1533948901
552,4007,3.0,1112151318
555,4007,3.0,978821138
599,4007,3.0,1498524502
606,4007,4.0,1171407480
414,4012,3.0,991144975
474,4012,2.0,1046887657
555,4012,3.0,978822601
599,4012,2.0,1498510275
68,4015,2.0,1158535827
82,4015,4.5,1084466683
89,4015,2.0,1520408520
95,4015,2.0,1043339957
105,4015,3.5,1446749935
111,4015,3.5,1516141153
119,4015,4.0,1435944618
139,4015,1.5,1453924658
182,4015,1.5,1127221081
200,4015,4.0,1229888787
226,4015,1.0,1096421014
232,4015,3.0,1182909891
249,4015,3.0,1355366479
274,4015,2.0,1177013216
298,4015,2.0,1447598464
327,4015,5.0,1234789377
387,4015,3.5,1117431026
414,4015,3.0,994167480
438,4015,1.5,1105654359
448,4015,2.0,1036086140
452,4015,5.0,1013395549
453,4015,5.0,1005966276
480,4015,1.5,1179165942
483,4015,4.0,1215897603
484,4015,4.5,1342298149
495,4015,1.5,1458636838
525,4015,2.0,1476479665
560,4015,3.0,1469649303
590,4015,1.5,1258417119
596,4015,2.0,1535836091
599,4015,2.0,1498510508
607,4015,1.0,997847387
608,4015,2.5,1117408574
20,4019,4.0,1054037081
28,4019,3.0,1242288498
53,4019,5.0,1237748087
68,4019,4.0,1180915656
103,4019,5.0,1431968894
140,4019,3.0,997958529
182,4019,3.0,1055157546
195,4019,4.0,978994367
198,4019,4.0,1039796797
200,4019,4.5,1229888045
215,4019,4.5,1260905562
222,4019,4.0,1391346680
232,4019,3.5,1217540864
288,4019,3.0,1014821608
367,4019,5.0,997813021
381,4019,4.0,1200824420
410,4019,2.0,990728301
414,4019,4.0,979568865
425,4019,4.0,1085492502
438,4019,4.0,1105650133
453,4019,3.0,1005965902
474,4019,4.0,994819034
480,4019,2.5,1179163640
552,4019,4.0,1112151321
562,4019,3.5,1368897215
599,4019,2.0,1519177641
606,4019,4.0,1173570224
608,4019,3.5,1117408552
108,4024,1.0,1042841603
474,4024,2.5,1053021767
603,4024,3.0,980732147
20,4025,3.5,1054147190
36,4025,2.0,1100803619
64,4025,2.5,1161528918
68,4025,4.0,1158533207
73,4025,2.0,1464197132
82,4025,3.5,1084467136
97,4025,3.0,1047481289
105,4025,3.0,1446573412
111,4025,3.5,1516143239
129,4025,3.0,1167377804
139,4025,2.0,1453924314
140,4025,4.0,980422416
141,4025,2.5,1513132395
169,4025,4.0,1059494295
177,4025,3.5,1435526035
182,4025,2.5,1054782430
200,4025,5.0,1229887361
216,4025,2.0,982169965
219,4025,0.5,1194827079
226,4025,2.0,1114838884
232,4025,3.0,1218167866
249,4025,3.0,1355366751
256,4025,3.5,1446580304
274,4025,2.5,1177013066
280,4025,3.5,1348532972
282,4025,3.0,1514069437
292,4025,3.0,1019516728
307,4025,1.5,1186162501
313,4025,2.0,1030556462
316,4025,3.0,1111493550
341,4025,4.5,1439751021
346,4025,1.0,1125858314
352,4025,3.0,1493673676
367,4025,5.0,997813797
380,4025,3.0,1494613108
381,4025,4.0,1167542305
426,4025,3.5,1451081815
428,4025,2.0,1111525242
438,4025,3.5,1105654304
448,4025,2.0,1056199601
452,4025,5.0,1019580899
453,4025,4.0,1005966187
474,4025,2.0,1047054986
480,4025,2.5,1179165342
483,4025,3.0,1415576118
484,4025,3.0,1342296799
489,4025,3.0,1332774369
491,4025,4.0,1531249169
495,4025,3.5,1458636297
504,4025,3.5,1072066106
509,4025,3.5,1435992855
519,4025,5.0,1518478829
520,4025,3.5,1326610911
525,4025,4.0,1476478793
542,4025,3.0,1163387930
552,4025,1.0,1112151327
560,4025,2.5,1469649317
563,4025,4.0,1441845937
590,4025,2.5,1258422505
594,4025,5.0,1112163105
596,4025,3.5,1535833821
600,4025,2.0,1237759159
608,4025,2.5,1117408557
610,4025,2.5,1493845911
4,4027,3.0,986849201
20,4027,4.0,1054036290
22,4027,2.5,1268726799
23,4027,3.0,1107341758
24,4027,4.0,1458941850
28,4027,3.5,1242031777
41,4027,4.0,1459368579
42,4027,4.0,996216092
63,4027,1.0,1443200564
64,4027,4.0,1161520105
66,4027,4.0,1093747676
68,4027,2.0,1158531902
69,4027,5.0,1021647538
91,4027,4.0,1112713755
103,4027,5.0,1431957315
105,4027,0.5,1447537867
108,4027,5.0,1042841504
122,4027,5.0,1461561613
132,4027,1.5,1157921363
135,4027,3.0,1009692509
139,4027,3.0,1453924163
140,4027,2.0,1012506124
141,4027,4.5,1513130268
144,4027,3.5,1137324200
156,4027,4.0,1106855548
166,4027,4.5,1190828513
177,4027,3.0,1435524236
182,4027,4.5,1054781030
186,4027,4.0,1031087825
187,4027,4.0,1161850282
195,4027,3.0,997734099
199,4027,4.0,1060289141
200,4027,4.0,1229886106
212,4027,3.5,1523216490
220,4027,5.0,1230060173
221,4027,4.0,1119984450
226,4027,4.0,1095663093
232,4027,3.5,1078875768
233,4027,3.5,1448816506
260,4027,4.0,1109409195
263,4027,4.0,1090948218
274,4027,4.0,1171756133
279,4027,5.0,1506394368
282,4027,4.0,1378495527
287,4027,4.0,1110231526
288,4027,5.0,1034954860
298,4027,3.5,1447598117
316,4027,3.0,1111493401
318,4027,4.5,1413054527
322,4027,3.5,1217677259
328,4027,5.0,1494211889
334,4027,4.0,1229960271
354,4027,3.5,1200870386
356,4027,4.0,1229139935
357,4027,5.0,1348610227
365,4027,3.0,1488333553
381,4027,4.0,1165975463
387,4027,4.0,1094876148
391,4027,3.0,1032388212
393,4027,4.0,1430507440
410,4027,5.0,990910025
414,4027,5.0,992878899
415,4027,4.0,1382470335
425,4027,4.0,1085490730
426,4027,2.0,1451081142
430,4027,5.0,982793798
445,4027,3.0,1454621730
448,4027,2.0,1034700847
449,4027,3.5,1053200221
452,4027,5.0,1013395837
453,4027,5.0,1005965478
462,4027,2.5,1123893621
474,4027,4.0,1137520956
480,4027,4.5,1179163503
487,4027,3.0,1428649967
488,4027,5.0,1112382314
489,4027,2.5,1333101702
504,4027,4.0,1072065938
516,4027,4.0,994625059
517,4027,3.0,1488397756
520,4027,5.0,1326609554
522,4027,4.0,1254120419
526,4027,5.0,1502132876
560,4027,4.5,1469650015
561,4027,4.0,1491094633
580,4027,4.5,1167791356
590,4027,4.0,1258421033
596,4027,3.5,1535708710
599,4027,3.5,1498501454
600,4027,4.0,1237850787
603,4027,3.0,980732147
606,4027,4.5,1171362762
608,4027,4.5,1147794901
610,4027,4.5,1479544343
4,4029,3.0,986849226
20,4029,4.0,1054037969
156,4029,4.5,1106882162
182,4029,4.5,1057526385
195,4029,4.0,1011849697
221,4029,4.0,1111177886
387,4029,3.0,1151743179
414,4029,5.0,993482948
453,4029,4.0,1005965926
474,4029,4.5,1100291592
599,4029,3.0,1498524417
603,4029,3.0,980732199
4,4034,5.0,986848753
22,4034,4.5,1268726741
28,4034,3.0,1236313568
41,4034,3.5,1459367560
42,4034,5.0,996213431
45,4034,4.0,1021412336
51,4034,5.0,1230929425
64,4034,4.0,1161519740
68,4034,3.5,1158531340
74,4034,3.5,1207501269
91,4034,4.0,1112713811
132,4034,2.0,1157921729
140,4034,4.0,997958210
160,4034,5.0,985383250
182,4034,3.5,1057526304
185,4034,5.0,1044311310
187,4034,3.0,1180734787
195,4034,5.0,979248837
198,4034,5.0,1034134297
199,4034,4.0,1024862818
200,4034,3.0,1229885960
216,4034,5.0,982169907
221,4034,4.5,1111177882
230,4034,1.0,1196304469
254,4034,4.0,1180564578
260,4034,4.0,1109410886
263,4034,4.0,1090948181
274,4034,4.0,1235686138
275,4034,5.0,1049077392
282,4034,3.5,1514068298
286,4034,4.0,1119561910
287,4034,3.5,1110229899
301,4034,4.0,1211377627
305,4034,4.5,1516462785
317,4034,5.0,1430598391
318,4034,3.5,1254132957
325,4034,4.0,1039398396
